"PointID","x","y","Pressure","Velocity_x","Velocity_y"
407, 9.661377218113932e-01, 8.989914764051667e-02, 6.122619354265368e-02, 9.484021801880473e-01, -4.481961475386241e-02
408, 9.711294136452300e-01, 8.966126578565187e-02, 6.714070292663338e-02, 9.437704409907517e-01, -4.535618893815332e-02
409, 9.761209135388793e-01, 8.941937045050175e-02, 7.382459715460454e-02, 9.370513683117724e-01, -4.579142706982150e-02
410, 9.811122152356103e-01, 8.917343049034464e-02, 8.551235905997714e-02, 9.303794402522914e-01, -4.622422209692899e-02
411, 9.861033142996390e-01, 8.892341289827900e-02, 9.110191752133441e-02, 9.183032819396314e-01, -4.642422388262606e-02
412, 9.910941811078858e-01, 8.866879871176231e-02, 1.986484847948133e-01, 9.053534892611802e-01, -4.648185971571979e-02
413, -9.799999999999754e+00, -6.000000000000000e+00, -1.825762999627743e-01, 9.213886100304508e-01, 0.000000000000000e+00
414, -9.599999999999508e+00, -6.000000000000000e+00, -1.629741115278187e-01, 8.902151434639775e-01, 0.000000000000000e+00
415, -9.399999999999260e+00, -6.000000000000000e+00, -1.432880767058107e-01, 8.658168405381294e-01, 0.000000000000000e+00
416, -9.199999999999013e+00, -6.000000000000000e+00, -1.335760406996257e-01, 8.462111384730165e-01, 0.000000000000000e+00
417, -8.999999999998767e+00, -6.000000000000000e+00, -1.189449459947489e-01, 8.344973810581698e-01, 0.000000000000000e+00
418, -8.799999999998521e+00, -6.000000000000000e+00, -1.142688478073015e-01, 8.246968336972733e-01, 0.000000000000000e+00
419, -8.599999999998273e+00, -6.000000000000000e+00, -1.050020601756710e-01, 8.186911476646120e-01, 0.000000000000000e+00
420, -8.399999999998027e+00, -6.000000000000000e+00, -9.897719131909372e-02, 8.150803687716600e-01, 0.000000000000000e+00
421, -8.199999999997781e+00, -6.000000000000000e+00, -9.245639229901788e-02, 8.116776642142892e-01, 0.000000000000000e+00
422, -7.999999999997534e+00, -6.000000000000000e+00, -8.793778918225173e-02, 8.089820849452223e-01, 0.000000000000000e+00
423, -7.799999999997287e+00, -6.000000000000000e+00, -8.230705495231139e-02, 8.075362217052806e-01, 0.000000000000000e+00
424, -7.599999999997102e+00, -6.000000000000000e+00, -7.836212009627322e-02, 8.068321217524487e-01, 0.000000000000000e+00
425, -7.399999999997300e+00, -6.000000000000000e+00, -7.326136157313912e-02, 8.039215825185120e-01, 0.000000000000000e+00
426, -7.199999999997880e+00, -6.000000000000000e+00, -7.096175342046250e-02, 8.021603362158596e-01, 0.000000000000000e+00
427, -6.999999999998521e+00, -6.000000000000000e+00, -6.752586042402961e-02, 8.021495354814885e-01, 0.000000000000000e+00
428, -6.799999999999162e+00, -6.000000000000000e+00, -6.596818971214820e-02, 8.022813985238080e-01, 0.000000000000000e+00
429, -6.599999999999804e+00, -6.000000000000000e+00, -6.202563506705544e-02, 8.045368401855002e-01, 0.000000000000000e+00
430, -6.400000000000446e+00, -6.000000000000000e+00, -6.113530172347413e-02, 8.058897057503699e-01, 0.000000000000000e+00
431, -6.200000000001087e+00, -6.000000000000000e+00, -5.651286087306959e-02, 8.077983225549835e-01, 0.000000000000000e+00
432, -6.000000000001728e+00, -6.000000000000000e+00, -5.617878446737294e-02, 8.105793246954016e-01, 0.000000000000000e+00
433, -5.800000000002370e+00, -6.000000000000000e+00, -5.338561816382302e-02, 8.119948200800245e-01, 0.000000000000000e+00
434, -5.600000000003012e+00, -6.000000000000000e+00, -5.195146885494629e-02, 8.148622552788271e-01, 0.000000000000000e+00
435, -5.400000000003653e+00, -6.000000000000000e+00, -4.980899252723901e-02, 8.184527615249446e-01, 0.000000000000000e+00
436, -5.200000000004295e+00, -6.000000000000000e+00, -4.979713957691110e-02, 8.211180389153339e-01, 0.000000000000000e+00
437, -5.000000000004936e+00, -6.000000000000000e+00, -4.466337814517760e-02, 8.246202447469624e-01, 0.000000000000000e+00
438, -4.800000000005578e+00, -6.000000000000000e+00, -4.877586078777582e-02, 8.292612966411923e-01, 0.000000000000000e+00
439, -4.600000000006220e+00, -6.000000000000000e+00, -4.561028021307457e-02, 8.336592983483975e-01, 0.000000000000000e+00
440, -4.400000000006862e+00, -6.000000000000000e+00, -4.529637444895238e-02, 8.384625444372625e-01, 0.000000000000000e+00
441, -4.200000000007504e+00, -6.000000000000000e+00, -4.311186260235055e-02, 8.435990181666988e-01, 0.000000000000000e+00
442, -4.000000000008145e+00, -6.000000000000000e+00, -4.378873837746219e-02, 8.476836076666679e-01, 0.000000000000000e+00
443, -3.800000000008787e+00, -6.000000000000000e+00, -4.048468545094563e-02, 8.521274875937587e-01, 0.000000000000000e+00
444, -3.600000000009428e+00, -6.000000000000000e+00, -4.082541764199205e-02, 8.556327035981617e-01, 0.000000000000000e+00
445, -3.400000000010070e+00, -6.000000000000000e+00, -4.092630125598364e-02, 8.587619858721015e-01, 0.000000000000000e+00
446, -3.200000000010710e+00, -6.000000000000000e+00, -4.112624046970802e-02, 8.637335861570259e-01, 0.000000000000000e+00
447, -3.000000000011353e+00, -6.000000000000000e+00, -3.909460398712243e-02, 8.704689884120417e-01, 0.000000000000000e+00
448, -2.800000000011993e+00, -6.000000000000000e+00, -4.033040605041761e-02, 8.750422626161477e-01, 0.000000000000000e+00
449, -2.600000000012636e+00, -6.000000000000000e+00, -3.878158719774701e-02, 8.811834503738377e-01, 0.000000000000000e+00
450, -2.400000000013276e+00, -6.000000000000000e+00, -3.967172235203759e-02, 8.869972864993388e-01, 0.000000000000000e+00
451, -2.200000000013919e+00, -6.000000000000000e+00, -3.945512311004218e-02, 8.933763668360875e-01, 0.000000000000000e+00
452, -2.000000000014490e+00, -6.000000000000000e+00, -3.894066172598083e-02, 8.978357177321697e-01, 0.000000000000000e+00
453, -1.800000000014522e+00, -6.000000000000000e+00, -3.814124584672848e-02, 9.019600254883364e-01, 0.000000000000000e+00
454, -1.600000000014276e+00, -6.000000000000000e+00, -3.836763423854751e-02, 9.061196053785273e-01, 0.000000000000000e+00
455, -1.400000000014030e+00, -6.000000000000000e+00, -3.777533894969512e-02, 9.103373774590381e-01, 0.000000000000000e+00
456, -1.200000000013784e+00, -6.000000000000000e+00, -3.804438309538477e-02, 9.143902489817739e-01, 0.000000000000000e+00
457, -1.000000000013538e+00, -6.000000000000000e+00, -3.777169652407931e-02, 9.181939599840482e-01, 0.000000000000000e+00
458, -8.000000000132914e-01, -6.000000000000000e+00, -3.695648530913326e-02, 9.217821276601428e-01, 0.000000000000000e+00
459, -6.000000000130452e-01, -6.000000000000000e+00, -3.726683481735346e-02, 9.253695048098199e-01, 0.000000000000000e+00
460, -4.000000000127990e-01, -6.000000000000000e+00, -3.613892481735109e-02, 9.286493940041309e-01, 0.000000000000000e+00
461, -2.000000000125528e-01, -6.000000000000000e+00, -3.635764134919755e-02, 9.322103184639151e-01, 0.000000000000000e+00
462, -1.230660018336494e-11, -6.000000000000000e+00, -3.563852382154056e-02, 9.353400033443324e-01, 0.000000000000000e+00
463, 1.999999999879378e-01, -6.000000000000000e+00, -3.507184431828664e-02, 9.384933059688431e-01, 0.000000000000000e+00
464, 3.999999999881858e-01, -6.000000000000000e+00, -3.441342196063763e-02, 9.413621582064838e-01, 0.000000000000000e+00
465, 5.999999999884320e-01, -6.000000000000000e+00, -3.405142927410972e-02, 9.437965255426219e-01, 0.000000000000000e+00
466, 7.999999999886782e-01, -6.000000000000000e+00, -3.313867532893237e-02, 9.463820694114458e-01, 0.000000000000000e+00
467, 9.999999999889226e-01, -6.000000000000000e+00, -3.292093048626710e-02, 9.492101655727604e-01, 0.000000000000000e+00
468, 1.199999999989171e+00, -6.000000000000000e+00, -3.171064801679558e-02, 9.519168911355970e-01, 0.000000000000000e+00
469, 1.399999999989417e+00, -6.000000000000000e+00, -3.076531873207590e-02, 9.532793393572543e-01, 0.000000000000000e+00
470, 1.599999999989663e+00, -6.000000000000000e+00, -3.063043424936178e-02, 9.551618518914378e-01, 0.000000000000000e+00
471, 1.799999999989907e+00, -6.000000000000000e+00, -2.837137368458586e-02, 9.568606841649852e-01, 0.000000000000000e+00
472, 1.999999999990154e+00, -6.000000000000000e+00, -2.900530954335656e-02, 9.578276488348049e-01, 0.000000000000000e+00
473, 2.199999999990400e+00, -6.000000000000000e+00, -2.731641869722620e-02, 9.591212989205514e-01, 0.000000000000000e+00
474, 2.399999999990648e+00, -6.000000000000000e+00, -2.767198739666622e-02, 9.609566047707072e-01, 0.000000000000000e+00
475, 2.599999999990892e+00, -6.000000000000000e+00, -2.579882742276804e-02, 9.622934185431562e-01, 0.000000000000000e+00
476, 2.799999999991138e+00, -6.000000000000000e+00, -2.538031599737238e-02, 9.637397117589208e-01, 0.000000000000000e+00
477, 2.999999999991385e+00, -6.000000000000000e+00, -2.430426934069961e-02, 9.648495258792031e-01, 0.000000000000000e+00
478, 3.199999999991633e+00, -6.000000000000000e+00, -2.343291274338712e-02, 9.660023283280832e-01, 0.000000000000000e+00
479, 3.399999999991879e+00, -6.000000000000000e+00, -2.268976930068085e-02, 9.670361798908776e-01, 0.000000000000000e+00
480, 3.599999999992125e+00, -6.000000000000000e+00, -2.160294593274561e-02, 9.681380463537682e-01, 0.000000000000000e+00
481, 3.799999999992369e+00, -6.000000000000000e+00, -2.107321863047920e-02, 9.689367350749649e-01, 0.000000000000000e+00
482, 3.999999999992616e+00, -6.000000000000000e+00, -1.967203515441286e-02, 9.695796831402200e-01, 0.000000000000000e+00
483, 4.199999999992862e+00, -6.000000000000000e+00, -1.965331103819498e-02, 9.698529839322151e-01, 0.000000000000000e+00
484, 4.399999999993110e+00, -6.000000000000000e+00, -1.788361103986718e-02, 9.712021156246747e-01, 0.000000000000000e+00
485, 4.599999999993354e+00, -6.000000000000000e+00, -1.766963556166253e-02, 9.726118136825973e-01, 0.000000000000000e+00
486, 4.799999999993600e+00, -6.000000000000000e+00, -1.743791782975502e-02, 9.733206391241491e-01, 0.000000000000000e+00
487, 4.999999999993847e+00, -6.000000000000000e+00, -1.679844698767075e-02, 9.739520243248027e-01, 0.000000000000000e+00
488, 5.199999999994095e+00, -6.000000000000000e+00, -1.586849526368411e-02, 9.745132613154456e-01, 0.000000000000000e+00
489, 5.399999999994339e+00, -6.000000000000000e+00, -1.541836714009539e-02, 9.750575799087875e-01, 0.000000000000000e+00
490, 5.599999999994585e+00, -6.000000000000000e+00, -1.472617315129179e-02, 9.755327745997107e-01, 0.000000000000000e+00
491, 5.799999999994832e+00, -6.000000000000000e+00, -1.435062635846986e-02, 9.759626141401526e-01, 0.000000000000000e+00
492, 5.999999999995078e+00, -6.000000000000000e+00, -1.341477100603846e-02, 9.765626486419849e-01, 0.000000000000000e+00
493, 6.199999999995324e+00, -6.000000000000000e+00, -1.331116611238714e-02, 9.767301338663581e-01, 0.000000000000000e+00
494, 6.399999999995568e+00, -6.000000000000000e+00, -1.249382956060985e-02, 9.773393764721661e-01, 0.000000000000000e+00
495, 6.599999999995816e+00, -6.000000000000000e+00, -1.235800214990051e-02, 9.777079429158603e-01, 0.000000000000000e+00
496, 6.799999999996061e+00, -6.000000000000000e+00, -1.200825282698130e-02, 9.781227462985376e-01, 0.000000000000000e+00
497, 6.999999999996305e+00, -6.000000000000000e+00, -1.117913869201063e-02, 9.789161467037121e-01, 0.000000000000000e+00
498, 7.199999999996553e+00, -6.000000000000000e+00, -1.086911475919857e-02, 9.792145397098251e-01, 0.000000000000000e+00
499, 7.399999999996801e+00, -6.000000000000000e+00, -1.065659892320099e-02, 9.798734379759957e-01, 0.000000000000000e+00
500, 7.599999999997046e+00, -6.000000000000000e+00, -1.039590044768240e-02, 9.806788624354271e-01, 0.000000000000000e+00
501, 7.799999999997290e+00, -6.000000000000000e+00, -9.833992136519547e-03, 9.812851168712100e-01, 0.000000000000000e+00
502, 7.999999999997538e+00, -6.000000000000000e+00, -9.594593570946568e-03, 9.820153782516758e-01, 0.000000000000000e+00
503, 8.199999999997786e+00, -6.000000000000000e+00, -9.457085208014011e-03, 9.826272732384372e-01, 0.000000000000000e+00
504, 8.399999999998030e+00, -6.000000000000000e+00, -9.125930401547196e-03, 9.832280197769953e-01, 0.000000000000000e+00
505, 8.599999999998275e+00, -6.000000000000000e+00, -8.943638481750130e-03, 9.838546402016842e-01, 0.000000000000000e+00
506, 8.799999999998523e+00, -6.000000000000000e+00, -8.791003072908376e-03, 9.844224769950740e-01, 0.000000000000000e+00
507, 8.999999999998771e+00, -6.000000000000000e+00, -8.517787416105475e-03, 9.851950029144277e-01, 0.000000000000000e+00
508, 9.199999999999015e+00, -6.000000000000000e+00, -8.579436116291660e-03, 9.857224818958464e-01, 0.000000000000000e+00
509, 9.399999999999263e+00, -6.000000000000000e+00, -8.476063470318883e-03, 9.863146892427663e-01, 0.000000000000000e+00
510, 9.599999999999508e+00, -6.000000000000000e+00, -8.435210933837351e-03, 9.869151939396384e-01, 0.000000000000000e+00
511, 9.799999999999752e+00, -6.000000000000000e+00, -8.757757933468587e-03, 9.875361033978965e-01, 0.000000000000000e+00
571, 9.799999999999754e+00, 6.000000000000000e+00, 8.191165209909246e-03, 1.010299433634133e+00, 0.000000000000000e+00
572, 9.599999999999508e+00, 6.000000000000000e+00, 7.583104641076466e-03, 1.011455318891596e+00, 0.000000000000000e+00
573, 9.399999999999260e+00, 6.000000000000000e+00, 7.016063876344965e-03, 1.012271649044602e+00, 0.000000000000000e+00
574, 9.199999999999013e+00, 6.000000000000000e+00, 7.027101582909759e-03, 1.013228873474848e+00, 0.000000000000000e+00
575, 8.999999999998767e+00, 6.000000000000000e+00, 6.815819584981080e-03, 1.014157808666866e+00, 0.000000000000000e+00
576, 8.799999999998521e+00, 6.000000000000000e+00, 6.654045472272792e-03, 1.015167166953455e+00, 0.000000000000000e+00
577, 8.599999999998273e+00, 6.000000000000000e+00, 6.543061573179508e-03, 1.016171478329430e+00, 0.000000000000000e+00
578, 8.399999999998027e+00, 6.000000000000000e+00, 6.545884283147197e-03, 1.016995430364479e+00, 0.000000000000000e+00
579, 8.199999999997781e+00, 6.000000000000000e+00, 6.483950950220468e-03, 1.017746300250210e+00, 0.000000000000000e+00
580, 7.999999999997534e+00, 6.000000000000000e+00, 6.541870544937789e-03, 1.018612940303540e+00, 0.000000000000000e+00
581, 7.799999999997287e+00, 6.000000000000000e+00, 6.545451102892945e-03, 1.019539421993336e+00, 0.000000000000000e+00
582, 7.599999999997102e+00, 6.000000000000000e+00, 6.660357697857736e-03, 1.020457759896810e+00, 0.000000000000000e+00
583, 7.399999999997300e+00, 6.000000000000000e+00, 6.562438381732645e-03, 1.021450117968147e+00, 0.000000000000000e+00
584, 7.199999999997880e+00, 6.000000000000000e+00, 7.154632223737259e-03, 1.022337409459933e+00, 0.000000000000000e+00
585, 6.999999999998521e+00, 6.000000000000000e+00, 6.699163973355228e-03, 1.023496542425826e+00, 0.000000000000000e+00
586, 6.799999999999162e+00, 6.000000000000000e+00, 6.982013648640403e-03, 1.024457871425199e+00, 0.000000000000000e+00
587, 6.599999999999804e+00, 6.000000000000000e+00, 7.041624867157261e-03, 1.025011439730715e+00, 0.000000000000000e+00
588, 6.400000000000446e+00, 6.000000000000000e+00, 6.536972203210235e-03, 1.025747228902357e+00, 0.000000000000000e+00
589, 6.200000000001087e+00, 6.000000000000000e+00, 7.577307582130837e-03, 1.025229702905930e+00, 0.000000000000000e+00
590, 6.000000000001728e+00, 6.000000000000000e+00, 9.331506861387130e-03, 1.028311591125368e+00, 0.000000000000000e+00
591, 5.800000000002370e+00, 6.000000000000000e+00, 7.925028851474945e-03, 1.028810449320924e+00, 0.000000000000000e+00
592, 5.600000000003012e+00, 6.000000000000000e+00, 8.761394138163479e-03, 1.029860261220285e+00, 0.000000000000000e+00
593, 5.400000000003653e+00, 6.000000000000000e+00, 9.057332792115335e-03, 1.030941372210813e+00, 0.000000000000000e+00
594, 5.200000000004295e+00, 6.000000000000000e+00, 8.143960013260433e-03, 1.032282128798890e+00, 0.000000000000000e+00
595, 5.000000000004936e+00, 6.000000000000000e+00, 9.877513643348441e-03, 1.033669691754717e+00, 0.000000000000000e+00
596, 4.800000000005578e+00, 6.000000000000000e+00, 9.152428792013596e-03, 1.033850918049335e+00, 0.000000000000000e+00
597, 4.600000000006220e+00, 6.000000000000000e+00, 9.662605548606255e-03, 1.034361689384740e+00, 0.000000000000000e+00
598, 4.400000000006862e+00, 6.000000000000000e+00, 1.092608172473707e-02, 1.034085513595489e+00, 0.000000000000000e+00
599, 4.200000000007504e+00, 6.000000000000000e+00, 1.274115171743030e-02, 1.037522612317195e+00, 0.000000000000000e+00
600, 4.000000000008145e+00, 6.000000000000000e+00, 1.086289235348043e-02, 1.038175562362595e+00, 0.000000000000000e+00
601, 3.800000000008787e+00, 6.000000000000000e+00, 1.191276533829180e-02, 1.040228159877910e+00, 0.000000000000000e+00
602, 3.600000000009428e+00, 6.000000000000000e+00, 1.337356807252043e-02, 1.039902726129244e+00, 0.000000000000000e+00
603, 3.400000000010070e+00, 6.000000000000000e+00, 1.143589688726333e-02, 1.040431789588691e+00, 0.000000000000000e+00
604, 3.200000000010710e+00, 6.000000000000000e+00, 1.455266114376247e-02, 1.039730950162137e+00, 0.000000000000000e+00
605, 3.000000000011353e+00, 6.000000000000000e+00, 1.652644653569278e-02, 1.043591981977895e+00, 0.000000000000000e+00
606, 2.800000000011993e+00, 6.000000000000000e+00, 1.516404616319272e-02, 1.043976634232914e+00, 0.000000000000000e+00
607, 2.600000000012636e+00, 6.000000000000000e+00, 1.592143234087359e-02, 1.044900048667296e+00, 0.000000000000000e+00
608, 2.400000000013276e+00, 6.000000000000000e+00, 1.628082739878750e-02, 1.045804088129052e+00, 0.000000000000000e+00
609, 2.200000000013919e+00, 6.000000000000000e+00, 1.765165266605404e-02, 1.047179683833391e+00, 0.000000000000000e+00
610, 2.000000000014490e+00, 6.000000000000000e+00, 1.795096491279107e-02, 1.048220139631273e+00, 0.000000000000000e+00
611, 1.800000000014522e+00, 6.000000000000000e+00, 1.890094221857189e-02, 1.049605250563259e+00, 0.000000000000000e+00
612, 1.600000000014276e+00, 6.000000000000000e+00, 1.995442865225979e-02, 1.051058085029198e+00, 0.000000000000000e+00
613, 1.400000000014030e+00, 6.000000000000000e+00, 2.041481367839867e-02, 1.052635132504357e+00, 0.000000000000000e+00
614, 1.200000000013784e+00, 6.000000000000000e+00, 2.064007845692539e-02, 1.053959287458100e+00, 0.000000000000000e+00
615, 1.000000000013538e+00, 6.000000000000000e+00, 2.132324320722213e-02, 1.055237233647812e+00, 0.000000000000000e+00
616, 8.000000000132914e-01, 6.000000000000000e+00, 2.300446238975535e-02, 1.057385680259339e+00, 0.000000000000000e+00
617, 6.000000000130452e-01, 6.000000000000000e+00, 2.273496326885775e-02, 1.059386509739595e+00, 0.000000000000000e+00
618, 4.000000000127990e-01, 6.000000000000000e+00, 2.438836173342618e-02, 1.061872142342077e+00, 0.000000000000000e+00
619, 2.000000000125528e-01, 6.000000000000000e+00, 2.347815689059195e-02, 1.063658958926133e+00, 0.000000000000000e+00
620, 1.230660018336494e-11, 6.000000000000000e+00, 2.409456866056637e-02, 1.066224150245276e+00, 0.000000000000000e+00
621, -1.999999999879378e-01, 6.000000000000000e+00, 2.740715579850972e-02, 1.066103131265384e+00, 0.000000000000000e+00
622, -3.999999999881858e-01, 6.000000000000000e+00, 2.915260975411550e-02, 1.072874872868823e+00, 0.000000000000000e+00
623, -5.999999999884320e-01, 6.000000000000000e+00, 2.851195104062867e-02, 1.076102953651559e+00, 0.000000000000000e+00
624, -7.999999999886782e-01, 6.000000000000000e+00, 2.766695343808503e-02, 1.079202933438474e+00, 0.000000000000000e+00
625, -9.999999999889226e-01, 6.000000000000000e+00, 2.841630518254624e-02, 1.082638720448397e+00, 0.000000000000000e+00
626, -1.199999999989171e+00, 6.000000000000000e+00, 2.960098502315631e-02, 1.086549860874395e+00, 0.000000000000000e+00
627, -1.399999999989417e+00, 6.000000000000000e+00, 2.984697337177689e-02, 1.090356469697366e+00, 0.000000000000000e+00
628, -1.599999999989663e+00, 6.000000000000000e+00, 3.094367364430314e-02, 1.094084707887669e+00, 0.000000000000000e+00
629, -1.799999999989907e+00, 6.000000000000000e+00, 3.097200189858717e-02, 1.097936836407850e+00, 0.000000000000000e+00
630, -1.999999999990154e+00, 6.000000000000000e+00, 3.240418809458667e-02, 1.101632011740148e+00, 0.000000000000000e+00
631, -2.199999999990400e+00, 6.000000000000000e+00, 3.238801236243261e-02, 1.105826456081389e+00, 0.000000000000000e+00
632, -2.399999999990648e+00, 6.000000000000000e+00, 3.261628828110653e-02, 1.109971871033824e+00, 0.000000000000000e+00
633, -2.599999999990892e+00, 6.000000000000000e+00, 3.483190962470157e-02, 1.114508149614160e+00, 0.000000000000000e+00
634, -2.799999999991138e+00, 6.000000000000000e+00, 3.437662465834565e-02, 1.117173174734120e+00, 0.000000000000000e+00
635, -2.999999999991385e+00, 6.000000000000000e+00, 3.496683032890934e-02, 1.121915174467046e+00, 0.000000000000000e+00
636, -3.199999999991633e+00, 6.000000000000000e+00, 3.826505604924992e-02, 1.127081810248027e+00, 0.000000000000000e+00
637, -3.399999999991879e+00, 6.000000000000000e+00, 3.577814326106468e-02, 1.132676823564485e+00, 0.000000000000000e+00
638, -3.599999999992125e+00, 6.000000000000000e+00, 3.711170199441734e-02, 1.137570759257104e+00, 0.000000000000000e+00
639, -3.799999999992369e+00, 6.000000000000000e+00, 3.606692096747811e-02, 1.140554634712003e+00, 0.000000000000000e+00
640, -3.999999999992616e+00, 6.000000000000000e+00, 3.907697532124484e-02, 1.144226996822717e+00, 0.000000000000000e+00
641, -4.199999999992862e+00, 6.000000000000000e+00, 3.972784801618407e-02, 1.145903941896615e+00, 0.000000000000000e+00
642, -4.399999999993110e+00, 6.000000000000000e+00, 4.107334139746800e-02, 1.148806403929532e+00, 0.000000000000000e+00
643, -4.599999999993354e+00, 6.000000000000000e+00, 3.755822919690347e-02, 1.152155547039599e+00, 0.000000000000000e+00
644, -4.799999999993600e+00, 6.000000000000000e+00, 4.729546974398395e-02, 1.150370251862988e+00, 0.000000000000000e+00
645, -4.999999999993847e+00, 6.000000000000000e+00, 4.895996860411596e-02, 1.161689628051178e+00, 0.000000000000000e+00
646, -5.199999999994095e+00, 6.000000000000000e+00, 4.673975993141236e-02, 1.166327223636822e+00, 0.000000000000000e+00
647, -5.399999999994339e+00, 6.000000000000000e+00, 4.672578429767424e-02, 1.168194235611231e+00, 0.000000000000000e+00
648, -5.599999999994585e+00, 6.000000000000000e+00, 5.034297089172321e-02, 1.170731217879734e+00, 0.000000000000000e+00
649, -5.799999999994832e+00, 6.000000000000000e+00, 4.914512159681905e-02, 1.172128348466249e+00, 0.000000000000000e+00
650, -5.999999999995078e+00, 6.000000000000000e+00, 5.454752617176489e-02, 1.172464693443854e+00, 0.000000000000000e+00
651, -6.199999999995324e+00, 6.000000000000000e+00, 5.408368972311348e-02, 1.173949090253195e+00, 0.000000000000000e+00
652, -6.399999999995568e+00, 6.000000000000000e+00, 6.022951512509682e-02, 1.178007377572696e+00, 0.000000000000000e+00
653, -6.599999999995816e+00, 6.000000000000000e+00, 5.953186220647966e-02, 1.177567256261411e+00, 0.000000000000000e+00
654, -6.799999999996061e+00, 6.000000000000000e+00, 6.461775410080857e-02, 1.178730520838097e+00, 0.000000000000000e+00
655, -6.999999999996305e+00, 6.000000000000000e+00, 6.663949723564398e-02, 1.178921946666812e+00, 0.000000000000000e+00
656, -7.199999999996553e+00, 6.000000000000000e+00, 7.089665663107214e-02, 1.179099022144787e+00, 0.000000000000000e+00
657, -7.399999999996801e+00, 6.000000000000000e+00, 7.450511830211917e-02, 1.178399235156720e+00, 0.000000000000000e+00
658, -7.599999999997046e+00, 6.000000000000000e+00, 7.951001400786732e-02, 1.177828987678718e+00, 0.000000000000000e+00
659, -7.799999999997290e+00, 6.000000000000000e+00, 8.401739709527194e-02, 1.176613776623687e+00, 0.000000000000000e+00
660, -7.999999999997538e+00, 6.000000000000000e+00, 8.815757277078753e-02, 1.173676502969087e+00, 0.000000000000000e+00
661, -8.199999999997786e+00, 6.000000000000000e+00, 9.508736263562072e-02, 1.169614127228634e+00, 0.000000000000000e+00
662, -8.399999999998030e+00, 6.000000000000000e+00, 1.008571339877109e-01, 1.163525720477733e+00, 0.000000000000000e+00
663, -8.599999999998275e+00, 6.000000000000000e+00, 1.083952542502914e-01, 1.157557196498076e+00, 0.000000000000000e+00
664, -8.799999999998523e+00, 6.000000000000000e+00, 1.188971243842578e-01, 1.151211692001872e+00, 0.000000000000000e+00
665, -8.999999999998771e+00, 6.000000000000000e+00, 1.294943141088499e-01, 1.143496855582651e+00, 0.000000000000000e+00
666, -9.199999999999015e+00, 6.000000000000000e+00, 1.421758308369078e-01, 1.133331973021558e+00, 0.000000000000000e+00
667, -9.399999999999263e+00, 6.000000000000000e+00, 1.574316857514450e-01, 1.118852619552788e+00, 0.000000000000000e+00
668, -9.599999999999508e+00, 6.000000000000000e+00, 1.787559051011249e-01, 1.096529569961219e+00, 0.000000000000000e+00
669, -9.799999999999752e+00, 6.000000000000000e+00, 2.056311638346487e-01, 1.065057362191079e+00, 0.000000000000000e+00
